,y_true,y_prob
872,0.0,0.00029355162
873,1.0,0.9910795
874,1.0,0.99497163
875,1.0,0.9918377
876,1.0,0.42553076
877,0.0,0.0044184034
878,0.0,0.08663516
879,0.0,1.904988e-08
880,1.0,0.5882459
881,1.0,0.8889699
882,1.0,0.99976236
883,1.0,0.44529632
884,1.0,0.8657908
885,1.0,0.93450725
886,1.0,0.9812697
887,0.0,6.455452e-08
888,0.0,0.035067372
889,0.0,1.0671263e-09
890,1.0,0.9411198
891,1.0,0.9115886
892,0.0,0.9913316
893,1.0,0.95437264
894,1.0,0.9998807
895,0.0,7.286787e-08
896,0.0,5.2133338e-09
897,1.0,0.9973092
898,1.0,0.9789965
899,0.0,0.0005750015
900,1.0,0.99963295
901,0.0,6.427192e-09
902,0.0,0.0013753937
903,0.0,7.463292e-05
904,1.0,0.36472207
905,1.0,0.9940447
906,1.0,0.9787582
907,0.0,0.028809318
908,1.0,0.8789359
909,1.0,0.99765897
910,1.0,0.9941818
911,1.0,0.053936627
912,0.0,7.054571e-07
913,0.0,5.1341844e-06
914,1.0,0.48175097
915,0.0,0.38506034
916,0.0,0.43105802
917,1.0,0.75356257
918,0.0,3.8270247e-07
919,0.0,0.66135204
920,1.0,0.9851059
921,1.0,0.93951875
922,1.0,0.017226964
923,1.0,0.65534604
924,1.0,0.99904877
925,1.0,0.98969144
926,1.0,0.039212987
927,0.0,5.241785e-11
928,0.0,7.2471767e-06
929,1.0,0.67648655
930,1.0,0.19305456
931,1.0,0.001897779
932,1.0,0.018850584
933,0.0,3.8267792e-08
934,1.0,0.16541813
935,0.0,0.00015066535
936,0.0,4.794968e-09
937,0.0,0.41966137
938,0.0,1.9827299e-08
939,0.0,0.98843807
940,1.0,0.9519361
941,0.0,2.7295457e-07
942,1.0,0.28056353
943,0.0,0.07934988
944,0.0,1.3872658e-06
945,0.0,2.5782712e-05
946,0.0,2.2282386e-05
947,0.0,0.99144894
948,1.0,0.5524423
949,0.0,0.13376096
950,0.0,0.00046912002
951,1.0,0.9850551
952,1.0,1.381893e-06
953,1.0,0.51939386
954,1.0,0.99744344
955,1.0,0.94895697
956,1.0,0.9702523
957,0.0,0.14433524
958,1.0,2.2274412e-08
959,1.0,0.9899781
960,0.0,1.1253967e-07
961,1.0,9.577165e-07
962,1.0,0.011885972
963,1.0,0.9710517
964,1.0,0.17503421
965,1.0,0.9973699
966,1.0,0.7438152
967,1.0,0.9724984
968,0.0,4.83302e-08
969,0.0,4.1247453e-10
970,0.0,2.0050297e-09
971,1.0,0.17039806
972,0.0,0.0052037323
973,1.0,0.9533848
974,1.0,0.05225872
975,0.0,0.0047914824
976,0.0,9.904549e-10
977,0.0,0.00048816882
978,1.0,0.89054215
979,0.0,0.06917127
980,0.0,9.2896795e-07
981,1.0,4.588564e-06
982,0.0,5.562524e-06
983,0.0,0.0014320012
984,1.0,0.046023164
985,0.0,1.25442475e-05
986,1.0,0.07415494
987,1.0,0.99948704
988,1.0,0.9994585
989,0.0,0.9131093
990,1.0,0.03027427
991,1.0,0.17124547
992,1.0,0.0011548058
993,0.0,1.2992302e-05
994,1.0,0.99345124
995,0.0,0.35873175
996,0.0,2.8788287e-07
997,1.0,0.9424827
998,0.0,3.6825094e-07
999,1.0,2.2469947e-06
1000,1.0,0.9947917
1001,0.0,3.8408416e-07
1002,0.0,1.0647809e-05
1003,0.0,0.9870581
1004,0.0,1.4013831e-07
1005,0.0,0.9982687
1006,0.0,1.8912849e-06
1007,0.0,2.08951e-06
1008,0.0,1.0694598e-08
1009,1.0,0.99334985
1010,1.0,0.00045977838
1011,0.0,0.6335997
1012,1.0,0.006397459
1013,1.0,0.17508103
1014,1.0,0.98548394
1015,0.0,0.16844411
1016,0.0,9.392699e-08
1017,0.0,3.4513728e-10
1018,0.0,0.18691869
1019,1.0,0.07153439
1020,0.0,0.00047555732
1021,1.0,0.9969266
1022,1.0,0.08318882
1023,1.0,0.9866506
1024,1.0,0.1733302
1025,1.0,0.9932706
1026,0.0,5.482899e-10
1027,1.0,0.992215
1028,1.0,0.99342453
1029,0.0,7.504355e-08
1030,1.0,0.95372385
1031,1.0,0.99944526
1032,0.0,0.8613203
1033,1.0,0.035416283
1034,0.0,4.814339e-10
1035,0.0,0.000911174
1036,1.0,0.010176466
1037,0.0,0.0049279933
1038,0.0,6.7223965e-07
1039,0.0,2.1708347e-12
1040,1.0,0.95745105
1041,1.0,0.026776308
1042,1.0,8.1777415e-07
1043,0.0,2.7259998e-07
1044,1.0,0.9770772
1045,0.0,0.00016361533
1046,1.0,0.98316634
1047,1.0,0.95017827
1048,0.0,0.0007884913
1049,1.0,0.96573365
1050,0.0,0.00076536014
1051,0.0,0.9625564
1052,1.0,0.45263585
1053,0.0,4.8472003e-07
1054,1.0,0.0007500534
1055,1.0,0.07556035
1056,1.0,0.9997247
1057,0.0,0.00010186628
1058,1.0,0.99741334
1059,1.0,5.3821153e-05
1060,0.0,2.7025447e-08
1061,0.0,5.7296435e-11
1062,0.0,9.788495e-05
1063,1.0,0.06423853
1064,1.0,0.676958
1065,0.0,0.0149261225
1066,0.0,1.4841372e-13
1067,0.0,0.23922245
1068,1.0,0.0030609567
1069,1.0,0.9890364
1070,1.0,0.020541023
1071,0.0,1.2198708e-09
1072,1.0,0.13036785
1073,0.0,0.01261985
1074,0.0,2.276988e-06
1075,1.0,0.98089164
1076,0.0,0.003378134
1077,1.0,0.9169383
1078,1.0,1.0365113e-05
1079,0.0,3.02385e-08
1080,1.0,0.6670208
1081,0.0,2.8734275e-06
1082,0.0,3.990808e-06
1083,1.0,0.00070616324
1084,0.0,7.171739e-05
1085,1.0,0.023644121
1086,1.0,0.99053746
1087,1.0,0.9551289
1088,1.0,0.21004194
1089,1.0,0.9980233
1090,0.0,4.804509e-08
1091,1.0,0.0010746481
1092,0.0,3.1762934e-07
1093,0.0,5.605291e-06
1094,0.0,5.6175846e-09
1095,0.0,5.167857e-05
1096,1.0,3.3704413e-08
1097,0.0,0.0026418187
1098,1.0,0.79662484
1099,1.0,0.98487884
1100,1.0,0.3732834
1101,0.0,1.5376423e-07
1102,0.0,0.07771155
1103,0.0,0.0002777761
1104,1.0,0.9893735
1105,1.0,0.048529074
1106,1.0,0.9817023
1107,1.0,0.99367505
1108,0.0,0.041230064
1109,1.0,0.8744848
1110,1.0,0.9891094
1111,1.0,0.9991823
1112,1.0,0.9668461
1113,0.0,0.87269884
1114,0.0,1.243321e-09
1115,1.0,0.89674515
1116,1.0,0.92782104
1117,0.0,0.001027062
1118,1.0,0.0002956982
1119,1.0,0.45397854
1120,0.0,2.3057128e-08
1121,1.0,0.18647704
1122,1.0,7.480973e-07
1123,1.0,0.9983923
1124,0.0,0.001086735
1125,1.0,0.05797668
1126,0.0,1.5385665e-07
1127,1.0,0.9917488
1128,0.0,5.0130375e-06
1129,0.0,0.033274688
1130,0.0,0.041187767
1131,0.0,8.983927e-10
1132,1.0,0.41399845
1133,1.0,0.9985102
1134,1.0,6.597383e-11
1135,0.0,0.52769315
1136,0.0,2.2495875e-08
1137,1.0,6.228928e-07
1138,0.0,0.007102297
1139,0.0,2.7207449e-08
1140,1.0,1.2968006e-07
1141,0.0,5.7743266e-05
1142,1.0,0.99200106
1143,1.0,0.31376126
1144,0.0,0.0005606162
1145,1.0,0.97170883
1146,0.0,2.1650168e-05
1147,0.0,4.072962e-09
1148,0.0,2.010782e-09
1149,1.0,0.9974197
1150,1.0,0.997154
1151,0.0,2.4142931e-08
1152,1.0,0.62490386
1153,1.0,0.9901271
1154,1.0,0.26724738
1155,1.0,0.2650457
1156,1.0,0.98971725
1157,0.0,4.482188e-10
1158,0.0,7.683571e-17
1159,1.0,0.576817
1160,1.0,0.81510377
1161,0.0,0.002036863
1162,1.0,0.001971024
1163,1.0,0.000772793
1164,1.0,0.9421965
1165,0.0,6.753452e-07
1166,0.0,0.011849073
1167,1.0,0.0074709537
1168,0.0,0.04530836
1169,1.0,0.7059448
1170,0.0,0.89411247
1171,0.0,0.9304074
1172,0.0,0.99172676
1173,0.0,1.1075734e-06
1174,0.0,0.0058287513
1175,0.0,0.261616
1176,0.0,4.912482e-08
1177,1.0,0.99945396
1178,0.0,0.020681635
1179,1.0,0.25745845
1180,1.0,0.9796622
1181,0.0,1.752546e-07
1182,1.0,0.99810106
1183,1.0,0.283337
1184,0.0,0.00044898663
1185,1.0,0.69732374
1186,0.0,0.017293919
1187,0.0,2.418596e-05
1188,1.0,2.7799263e-08
1189,1.0,4.921345e-05
1190,1.0,0.99505556
1191,0.0,0.0690263
1192,0.0,2.930183e-09
1193,1.0,1.9092195e-05
1194,1.0,0.6425048
1195,0.0,0.99731195
1196,1.0,0.99327964
1197,1.0,0.99177074
1198,0.0,5.537926e-07
1199,0.0,0.00030681616
1200,0.0,0.001983084
1201,0.0,1.60781e-05
1202,1.0,0.05046172
1203,1.0,0.837846
1204,0.0,0.9789748
1205,1.0,0.9963038
1206,0.0,0.070904434
1207,0.0,0.00028521894
1208,1.0,0.9999975
1209,0.0,2.748539e-09
1210,1.0,0.98982507
1211,1.0,0.8288378
1212,0.0,0.9141569
1213,0.0,1.0974703e-05
1214,1.0,0.99431205
1215,1.0,0.99513453
1216,0.0,3.654033e-07
1217,0.0,3.0153038e-07
1218,0.0,4.904862e-07
1219,0.0,1.3364661e-05
1220,0.0,0.002784373
1221,0.0,0.013393921
1222,1.0,0.92397916
1223,0.0,9.422589e-09
1224,1.0,0.1758134
1225,1.0,0.9318763
1226,1.0,0.044677053
1227,1.0,0.953752
1228,1.0,0.8978779
1229,0.0,4.661085e-07
1230,1.0,0.12634599
1231,1.0,0.98920596
1232,1.0,0.053245123
1233,1.0,0.0046788747
1234,0.0,0.02675747
1235,0.0,0.56171435
1236,1.0,0.003836086
1237,1.0,0.99965656
1238,1.0,0.00225954
1239,1.0,0.9139317
1240,1.0,0.8591419
1241,1.0,0.9802813
1242,1.0,0.83646464
1243,1.0,0.00071418827
1244,0.0,7.722259e-07
1245,0.0,3.4298855e-11
1246,1.0,0.9811001
1247,1.0,0.7627312
1248,0.0,0.9478887
1249,0.0,9.624147e-10
1250,1.0,0.95268387
1251,0.0,0.017378189
1252,0.0,8.560576e-07
1253,0.0,0.0065186657
1254,0.0,0.0038916531
1255,1.0,0.85974145
1256,1.0,0.9998872
1257,1.0,0.082064666
1258,0.0,2.2716654e-06
1259,0.0,9.724117e-06
1260,1.0,0.9192702
1261,0.0,0.9717989
1262,1.0,0.99700505
1263,1.0,0.98449177
1264,1.0,0.9989121
1265,0.0,0.0049347742
1266,1.0,0.9966389
1267,1.0,0.7737948
1268,0.0,0.9898678
1269,0.0,0.00016355731
1270,0.0,0.00028844413
1271,1.0,0.6701338
1272,0.0,1.2447417e-10
1273,0.0,0.0037986578
1274,1.0,0.84496075
1275,0.0,1.1883765e-08
1276,0.0,2.9431982e-05
1277,1.0,0.8538275
1278,0.0,3.038593e-08
1279,0.0,1.3380894e-07
1280,0.0,0.44931257
1281,0.0,4.4969485e-05
1282,0.0,1.4533317e-09
1283,1.0,0.9965585
1284,1.0,0.8139266
1285,0.0,0.99386966
1286,0.0,0.00063656236
1287,0.0,2.2031454e-12
1288,1.0,0.98580444
1289,0.0,0.00015023326
1290,0.0,1.6163158e-06
1291,1.0,0.06849962
1292,0.0,1.1033886e-09
1293,1.0,0.94472337
1294,0.0,5.9061858e-09
1295,1.0,0.9980446
1296,0.0,0.7644914
1297,0.0,0.37259477
1298,1.0,0.8520668
1299,0.0,0.00071617746
1300,1.0,0.9920976
1301,0.0,5.4062308e-05
1302,0.0,0.00050901895
1303,1.0,0.00023455654
1304,1.0,0.039008114
1305,0.0,0.042483617
1306,1.0,0.82580644
1307,0.0,9.996112e-12
1308,0.0,5.721794e-10
1309,0.0,1.5730117e-10
1310,0.0,2.1666395e-09
1311,1.0,0.99965763
1312,0.0,0.7980453
1313,1.0,0.98355097
1314,1.0,0.6209558
1315,1.0,0.9970003
1316,0.0,1.174843e-08
1317,0.0,3.0619695e-08
1318,0.0,0.1488801
1319,1.0,0.6627802
1320,0.0,2.1613415e-07
1321,0.0,1.5688276e-08
1322,0.0,1.880065e-10
1323,1.0,0.847823
1324,0.0,0.002252804
1325,0.0,0.021686824
1326,1.0,0.9830571
1327,0.0,7.6243055e-08
1328,0.0,0.00022164155
1329,1.0,0.3737964
1330,0.0,6.8027025e-06
1331,0.0,5.4340646e-05
1332,0.0,0.111240916
1333,1.0,7.2964045e-05
1334,1.0,0.06168676
1335,1.0,0.99531186
1336,1.0,0.9997011
1337,0.0,0.38242108
1338,0.0,0.06240778
1339,0.0,0.0003566665
1340,0.0,1.2649103e-10
1341,0.0,0.6482135
1342,1.0,0.008203196
1343,1.0,0.028216869
1344,0.0,0.00040842898
1345,0.0,0.17145659
1346,1.0,0.3107813
1347,0.0,0.018194504
1348,0.0,0.012281168
1349,0.0,6.234754e-05
1350,1.0,0.0004961409
1351,1.0,0.890176
1352,0.0,8.612721e-11
1353,1.0,0.99893206
1354,0.0,0.009742971
1355,1.0,0.9864688
1356,1.0,0.96138644
1357,1.0,0.99374723
1358,0.0,3.0224342e-05
1359,1.0,0.76824343
1360,0.0,0.57482606
1361,1.0,0.5890702
1362,1.0,1.0571883e-05
1363,1.0,0.9923333
1364,0.0,0.88427544
1365,0.0,1.0066057e-06
1366,0.0,0.0012435551
1367,0.0,0.975544
1368,0.0,1.8909464e-11
1369,0.0,0.99992776
1370,1.0,0.78508204
1371,0.0,1.0624535e-06
1372,0.0,1.1364093e-09
1373,0.0,1.4103774e-05
1374,1.0,0.45044193
1375,1.0,0.88118833
1376,1.0,0.9987459
1377,0.0,6.4075034e-06
1378,1.0,0.99535465
1379,0.0,0.9611063
1380,0.0,0.0017765395
1381,1.0,0.9755881
1382,1.0,0.2739488
1383,0.0,0.0005785942
1384,0.0,3.881109e-07
1385,0.0,0.0772924
1386,1.0,0.93100226
1387,1.0,0.98970383
1388,1.0,0.97179484
1389,1.0,0.0016091083
1390,1.0,0.88619226
1391,0.0,2.874551e-08
1392,1.0,0.93168485
1393,1.0,0.99522746
1394,0.0,2.0912837e-05
1395,1.0,0.98125285
1396,0.0,0.89929485
1397,0.0,1.3422599e-05
1398,1.0,0.09181999
1399,1.0,0.44725838
1400,0.0,0.21030726
1401,1.0,0.78668445
1402,1.0,0.361991
1403,1.0,0.9790714
1404,1.0,0.9994777
1405,1.0,0.9975145
1406,0.0,3.3438745e-08
1407,1.0,0.012770425
1408,1.0,0.95178646
1409,0.0,0.9917937
1410,1.0,0.8798384
1411,0.0,0.62840724
1412,0.0,9.5949034e-08
1413,0.0,0.0024823474
1414,1.0,0.78030026
1415,1.0,0.13026422
1416,0.0,0.85423917
1417,0.0,6.600138e-06
1418,0.0,0.015301885
1419,1.0,0.6725477
1420,1.0,0.8877522
1421,0.0,0.0011364991
1422,0.0,0.9987348
1423,0.0,8.3877765e-08
1424,0.0,5.0823605e-06
1425,0.0,0.074865036
1426,0.0,2.500302e-05
1427,1.0,0.9777925
1428,0.0,0.29389155
1429,0.0,2.1264091e-07
1430,0.0,0.29451263
1431,0.0,2.0385504e-10
1432,0.0,0.89773846
1433,1.0,0.9995455
1434,1.0,0.71801466
1435,1.0,0.37160894
1436,1.0,0.9449293
1437,0.0,0.19436452
1438,1.0,0.99056023
1439,1.0,0.9920162
1440,0.0,0.020995613
1441,0.0,2.3185314e-09
1442,0.0,3.9673513e-09
1443,1.0,0.61375093
1444,0.0,8.756702e-05
1445,1.0,0.055684306
1446,1.0,0.78592455
1447,1.0,0.9065393
1448,1.0,0.16457516
1449,0.0,4.4441782e-05
1450,0.0,0.02642679
1451,0.0,0.0007349979
1452,0.0,4.7694928e-05
1453,1.0,4.649829e-05
1454,0.0,0.0093773
1455,0.0,1.9560594e-07
1456,0.0,0.54247296
1457,1.0,0.9836129
1458,1.0,0.69624364
1459,1.0,0.93966115
1460,1.0,0.9795727
1461,0.0,0.039014366
1462,1.0,0.028536662
1463,0.0,4.768176e-07
1464,1.0,0.0013014191
1465,0.0,0.69783366
1466,0.0,2.0571525e-08
1467,0.0,1.8553946e-07
1468,0.0,2.1608232e-06
1469,1.0,0.98017085
1470,0.0,0.021625996
1471,0.0,0.5212871
1472,0.0,0.49417856
1473,1.0,0.9831193
1474,0.0,4.1075832e-10
1475,1.0,0.99818486
1476,1.0,0.97193956
1477,0.0,0.001216465
1478,0.0,0.0152758835
1479,1.0,0.046301574
1480,0.0,4.3796713e-09
1481,0.0,0.008331443
1482,1.0,0.377088
1483,1.0,0.0009178219
1484,0.0,0.0022025106
1485,1.0,0.9628179
1486,1.0,0.8412704
1487,0.0,0.0014926979
1488,0.0,3.7639905e-11
1489,1.0,0.998747
1490,0.0,0.08951002
1491,0.0,0.9717168
1492,1.0,0.9985222
1493,0.0,0.060574986
1494,0.0,0.006947278
1495,0.0,0.029563364
1496,0.0,6.132486e-08
1497,1.0,0.9084764
1498,1.0,0.4635766
1499,0.0,5.129613e-06
1500,1.0,0.98840135
1501,0.0,3.4997332e-09
1502,0.0,0.0011022335
1503,0.0,5.1809698e-06
1504,0.0,5.856137e-08
1505,1.0,4.5862773e-05
1506,0.0,0.5792057
1507,0.0,2.7904669e-05
1508,0.0,0.47955137
1509,0.0,0.007997462
1510,0.0,0.115872994
1511,0.0,4.492195e-05
1512,1.0,0.9076966
1513,1.0,0.9859283
1514,1.0,2.9411592e-06
1515,0.0,7.126152e-07
1516,1.0,0.99319106
1517,0.0,5.958022e-11
1518,0.0,2.7825945e-12
1519,0.0,2.2557217e-07
1520,0.0,1.3314789e-07
1521,0.0,0.00097148586
1522,1.0,3.834171e-09
1523,1.0,0.92050236
1524,1.0,0.2704274
1525,1.0,0.006544629
1526,1.0,0.6304399
1527,0.0,1.5273061e-08
1528,1.0,0.0010898982
1529,1.0,0.99116397
1530,1.0,0.9942492
1531,0.0,0.024238978
1532,1.0,0.9826522
1533,0.0,1.1484248e-08
1534,1.0,0.16186796
1535,1.0,0.9906358
1536,1.0,0.9930421
1537,0.0,6.563748e-07
1538,0.0,1.51730155e-05
1539,0.0,2.94364e-07
1540,0.0,3.078975e-09
1541,0.0,0.0002093187
1542,1.0,0.0104193315
1543,0.0,0.0045528277
1544,0.0,6.7699157e-06
1545,1.0,0.99036974
1546,1.0,0.54192704
1547,1.0,0.9367086
1548,1.0,0.965036
1549,0.0,0.99120176
1550,0.0,0.00016667343
1551,1.0,0.9999292
1552,0.0,0.0016520299
1553,0.0,0.70105636
1554,0.0,7.2969464e-10
1555,0.0,5.5820212e-05
1556,0.0,7.4913274e-05
1557,0.0,0.002137411
1558,1.0,0.68642485
1559,1.0,3.1903692e-06
1560,0.0,0.3981686
1561,0.0,0.0064339316
1562,1.0,0.9999447
1563,1.0,0.9985476
1564,1.0,0.004047051
1565,0.0,0.98572737
1566,1.0,0.9998621
1567,1.0,0.99091095
1568,1.0,0.005342453
1569,0.0,8.890742e-08
1570,1.0,3.3065565e-08
1571,1.0,0.8107461
1572,0.0,4.1178908e-10
1573,1.0,0.9989672
1574,1.0,0.9264391
1575,1.0,0.30820984
1576,1.0,0.97113615
1577,0.0,3.2735553e-08
1578,0.0,0.02266387
1579,0.0,0.0009036999
1580,1.0,0.98744196
1581,0.0,0.97631615
1582,1.0,0.9083465
1583,0.0,3.000198e-06
1584,0.0,0.0077123498
1585,0.0,6.391352e-08
1586,0.0,3.903594e-09
1587,0.0,7.0212773e-09
1588,1.0,0.006286184
1589,1.0,0.9329684
1590,0.0,0.15293153
1591,0.0,0.0035702903
1592,1.0,0.7181097
1593,1.0,0.5620678
1594,1.0,0.49563298
1595,1.0,0.21311043
1596,1.0,0.4323367
1597,1.0,0.9999516
1598,0.0,5.1208404e-10
1599,0.0,4.156207e-06
1600,0.0,0.44371966
1601,1.0,0.94547087
1602,1.0,0.011360016
1603,0.0,0.021848246
1604,0.0,0.01895926
1605,0.0,9.307232e-10
1606,0.0,1.1666142e-06
1607,1.0,0.98274696
1608,0.0,0.12785478
1609,0.0,1.7829983e-05
1610,1.0,0.97871256
1611,1.0,0.053865694
1612,1.0,0.99557257
1613,0.0,6.3219824e-10
1614,0.0,0.062925845
1615,1.0,0.3141766
1616,1.0,1.6776933e-06
1617,1.0,0.9992085
1618,0.0,0.04974477
1619,0.0,0.2683038
1620,0.0,0.18762042
1621,1.0,1.8663526e-06
1622,0.0,3.7775752e-07
1623,1.0,0.43964916
1624,1.0,0.058654487
1625,0.0,0.99377245
1626,0.0,0.032215927
1627,0.0,0.019983854
1628,0.0,8.044762e-09
1629,0.0,0.06754774
1630,1.0,0.38888016
1631,1.0,0.023374597
1632,0.0,0.5971579
1633,1.0,0.99280626
1634,0.0,1.0651029e-09
1635,0.0,6.391147e-11
1636,1.0,0.99864
1637,0.0,0.03565482
1638,1.0,0.9946201
1639,0.0,0.011901791
1640,1.0,0.9988024
1641,1.0,0.00027405645
1642,0.0,4.785688e-07
1643,0.0,2.0061603e-05
1644,0.0,1.99552e-07
1645,0.0,1.6892868e-07
1646,0.0,4.3857003e-08
1647,0.0,1.6336865e-07
1648,1.0,0.99127674
1649,1.0,0.96031326
1650,0.0,2.4972968e-07
1651,0.0,0.993174
1652,0.0,2.9988257e-07
1653,1.0,0.9786391
1654,1.0,0.99920976
1655,1.0,0.48781028
1656,0.0,0.0042995
1657,1.0,0.99529535
1658,1.0,0.78667307
1659,1.0,0.0010116035
1660,0.0,0.009284578
1661,0.0,0.87391454
1662,1.0,0.0022269513
1663,0.0,1.8206496e-08
1664,0.0,0.66971165
1665,1.0,0.9669552
1666,1.0,0.9953649
1667,1.0,0.9413015
1668,1.0,0.99952257
1669,0.0,0.12529656
1670,1.0,0.9840464
1671,1.0,0.7415207
1672,0.0,6.794892e-05
1673,0.0,0.013756106
1674,0.0,0.0003553402
1675,0.0,2.8951685e-08
1676,0.0,1.2282136e-07
1677,0.0,0.68684304
1678,0.0,8.918553e-06
1679,0.0,3.7591654e-09
1680,1.0,0.98014843
1681,0.0,7.517944e-10
1682,1.0,0.5197715
1683,0.0,2.5206762e-07
1684,0.0,7.14015e-09
1685,1.0,0.94095796
1686,0.0,5.8890335e-05
1687,0.0,0.112189665
1688,0.0,0.00059291674
1689,0.0,0.0006372425
1690,1.0,0.00020722667
1691,1.0,0.5754812
1692,0.0,0.015175261
1693,0.0,0.96596766
1694,0.0,0.0055254246
1695,0.0,1.0931608e-07
1696,0.0,0.46275297
1697,0.0,0.3602296
1698,1.0,0.00041130328
1699,0.0,0.0024926208
