,y_true,y_prob
1700,0.0,0.9761096
1701,0.0,7.1808626e-09
1702,0.0,4.3372252e-09
1703,1.0,0.98529774
1704,1.0,0.987997
1705,1.0,0.71302646
1706,0.0,0.4370148
1707,0.0,1.7457069e-11
1708,1.0,0.13637967
1709,0.0,0.075251326
1710,1.0,0.98959047
1711,0.0,0.030126316
1712,0.0,0.3432962
1713,1.0,0.9902636
1714,1.0,2.7895996e-05
1715,0.0,0.20973974
1716,0.0,2.8364613e-05
1717,0.0,1.557824e-09
1718,0.0,0.0021941576
1719,0.0,1.4580024e-08
1720,0.0,0.54906404
1721,0.0,0.97171414
1722,1.0,0.4641704
1723,1.0,0.94786435
1724,1.0,0.47847852
1725,0.0,0.05639418
1726,0.0,0.30061257
1727,1.0,0.99799013
1728,1.0,0.75823075
1729,0.0,0.0053453646
1730,0.0,0.9948356
1731,0.0,3.8409744e-05
1732,0.0,4.6263085e-06
1733,0.0,1.883108e-05
1734,1.0,3.1781543e-05
1735,0.0,0.00024744158
1736,1.0,0.98713404
1737,1.0,0.9995221
1738,0.0,1.8358065e-07
1739,1.0,0.021002524
1740,1.0,0.99597543
1741,0.0,0.041226048
1742,1.0,0.001856489
1743,0.0,4.819718e-12
1744,1.0,0.012234503
1745,1.0,0.83612317
1746,1.0,0.9793448
1747,0.0,1.2127163e-09
1748,1.0,0.9979322
1749,1.0,0.741723
1750,1.0,0.56253386
1751,1.0,0.9997824
1752,1.0,0.9991315
1753,0.0,1.0797412e-07
1754,1.0,0.7700861
1755,1.0,2.5838192e-05
1756,0.0,2.1777177e-07
1757,0.0,1.2041673e-09
1758,1.0,0.95768726
1759,0.0,0.0036452177
1760,1.0,0.98764706
1761,1.0,0.99929416
1762,1.0,0.9911867
1763,1.0,0.035981737
1764,0.0,1.0206272e-09
1765,0.0,0.9289317
1766,1.0,0.36313638
1767,0.0,0.33553556
1768,1.0,0.08741387
1769,0.0,0.78661317
1770,1.0,0.9794825
1771,1.0,0.9652183
1772,1.0,0.9598375
1773,0.0,0.2133419
1774,1.0,0.20933829
1775,1.0,0.7443074
1776,1.0,0.9964682
1777,1.0,0.47920862
1778,0.0,3.7109848e-07
1779,0.0,0.00049831165
1780,0.0,3.7710279e-06
1781,0.0,2.2521049e-06
1782,1.0,0.99776626
1783,0.0,6.3553302e-06
1784,1.0,2.0751551e-07
1785,1.0,0.99737203
1786,1.0,0.99940205
1787,1.0,0.8795366
1788,1.0,0.98524666
1789,1.0,0.9519639
1790,0.0,0.58591866
1791,0.0,0.3612687
1792,0.0,2.3176439e-08
1793,0.0,7.403936e-07
1794,0.0,2.0656746e-10
1795,0.0,6.051014e-07
1796,0.0,1.9964168e-09
1797,1.0,0.5623349
1798,1.0,0.80348134
1799,0.0,4.3305073e-07
1800,1.0,0.95664775
1801,0.0,0.99758136
1802,1.0,0.9470765
1803,0.0,1.2977285e-13
1804,1.0,0.2739816
1805,0.0,0.008089226
1806,1.0,0.6409857
1807,0.0,0.008633576
1808,0.0,1.7025268e-05
1809,0.0,6.9115686e-08
1810,0.0,0.00018275653
1811,1.0,0.9828036
1812,1.0,0.9982285
1813,0.0,3.3129843e-11
1814,0.0,3.1849893e-08
1815,1.0,0.94132763
1816,0.0,7.730275e-07
1817,1.0,0.9980714
1818,1.0,0.6495745
1819,0.0,8.0481055e-05
1820,1.0,0.113771856
1821,1.0,0.99890697
1822,0.0,0.0011144622
1823,0.0,0.95153946
1824,0.0,0.7735439
1825,1.0,0.08627716
1826,1.0,0.8677474
1827,1.0,0.99594057
1828,1.0,0.10363482
1829,0.0,0.71409196
1830,1.0,0.9805747
1831,1.0,0.04346559
1832,1.0,0.9861734
1833,0.0,1.1337702e-09
1834,0.0,1.6814433e-09
1835,1.0,0.9725428
1836,0.0,0.009359298
1837,1.0,0.99296063
1838,1.0,0.00021168483
1839,0.0,6.9869134e-07
1840,1.0,0.99900144
1841,1.0,0.91211194
1842,1.0,0.00029586515
1843,1.0,0.9790147
1844,0.0,0.00026528872
1845,0.0,1.7029365e-08
1846,1.0,0.0002167502
1847,1.0,0.0046404516
1848,1.0,0.9276699
1849,0.0,0.0010134
1850,0.0,0.0010078158
1851,1.0,0.94318575
1852,0.0,0.5935488
1853,1.0,0.014702473
1854,1.0,0.99960846
1855,0.0,0.0010939264
1856,1.0,0.011758195
1857,1.0,0.639987
1858,0.0,2.6704103e-07
1859,1.0,0.99734527
1860,1.0,0.6537032
1861,1.0,0.5779407
1862,0.0,0.2718437
1863,0.0,4.3831437e-06
1864,1.0,0.9007487
1865,1.0,0.94140196
1866,0.0,7.779545e-07
1867,0.0,1.2557953e-07
1868,1.0,0.992332
1869,0.0,0.00012299434
1870,0.0,8.936099e-06
1871,0.0,0.6320837
1872,0.0,0.0015251834
1873,1.0,0.87032795
1874,0.0,0.4956143
1875,0.0,6.4160703e-09
1876,1.0,0.9466486
1877,0.0,1.6698702e-06
1878,0.0,0.013541611
1879,0.0,1.13749465e-07
1880,0.0,8.718847e-08
1881,0.0,1.7948772e-05
1882,1.0,8.650507e-07
1883,1.0,0.95714015
1884,1.0,0.9990996
1885,1.0,0.51815844
1886,1.0,0.5479834
1887,1.0,6.9210796e-07
1888,0.0,0.96166307
1889,0.0,6.448696e-08
1890,1.0,0.9926616
1891,0.0,4.106546e-07
1892,1.0,0.58560675
1893,1.0,0.9718651
1894,0.0,0.9940181
1895,1.0,0.99943143
1896,0.0,7.487504e-14
1897,1.0,0.9998864
1898,0.0,1.5774155e-11
1899,0.0,3.8023693e-08
1900,1.0,0.0047769924
1901,1.0,0.98683727
1902,0.0,1.0139932e-09
1903,0.0,4.1354633e-07
1904,1.0,0.9605037
1905,1.0,0.9968823
1906,0.0,0.0032085
1907,0.0,3.5242738e-05
1908,1.0,0.99291384
1909,1.0,0.9657819
1910,0.0,1.9397157e-07
1911,1.0,0.0027512908
1912,0.0,0.0026467054
1913,1.0,0.9857227
1914,0.0,0.3431003
1915,1.0,0.9993783
1916,1.0,0.00908484
1917,1.0,0.00014173426
1918,0.0,0.00013816092
1919,1.0,0.9821831
1920,1.0,0.050505914
1921,0.0,0.006196939
1922,1.0,0.9932354
1923,1.0,0.25901043
1924,0.0,3.3024933e-06
1925,0.0,0.11052472
1926,0.0,0.00012866645
1927,1.0,2.1686806e-06
1928,0.0,7.1026296e-10
1929,0.0,1.5215955e-08
1930,0.0,1.2171752e-05
1931,1.0,0.3546821
1932,0.0,0.0023889292
1933,1.0,0.95498365
1934,1.0,0.99058574
1935,0.0,0.00062651624
1936,0.0,1.503187e-14
1937,0.0,0.011053188
1938,0.0,6.859835e-05
1939,1.0,0.033573397
1940,0.0,0.98010135
1941,1.0,0.9991725
1942,1.0,0.9574872
1943,0.0,9.984941e-09
1944,1.0,0.9769832
1945,0.0,0.8329453
1946,1.0,0.2889219
1947,1.0,0.6185261
1948,0.0,0.00021253242
1949,1.0,0.9334659
1950,0.0,2.2734641e-06
1951,0.0,0.13109106
1952,0.0,0.9207438
1953,0.0,0.13203561
1954,1.0,0.8419844
1955,1.0,0.9913167
1956,0.0,8.45482e-08
1957,1.0,0.54159325
1958,1.0,0.036056902
1959,1.0,0.997983
1960,0.0,0.0050607207
1961,1.0,0.60401887
1962,0.0,0.05303348
1963,0.0,0.00019713183
1964,1.0,0.9958715
1965,1.0,0.3601389
1966,0.0,2.3643635e-07
1967,0.0,1.5664982e-08
1968,0.0,0.4562289
1969,1.0,0.9122311
1970,1.0,4.42499e-08
1971,0.0,1.6338541e-08
1972,1.0,0.67025137
1973,1.0,0.94141096
1974,0.0,5.7523255e-05
1975,1.0,0.99472165
1976,1.0,0.9730108
1977,0.0,7.110363e-08
1978,1.0,0.9900709
1979,1.0,0.0009947375
1980,0.0,7.849194e-07
1981,1.0,0.9965934
1982,0.0,0.0008616007
1983,1.0,0.99140173
1984,0.0,0.053274445
1985,1.0,0.9894441
1986,0.0,1.1619325e-05
1987,1.0,0.17147194
1988,0.0,0.00013531045
1989,1.0,0.9422445
1990,0.0,5.9278773e-05
1991,1.0,0.9118311
1992,0.0,0.0031435518
1993,0.0,6.870207e-08
1994,1.0,0.0011260858
1995,0.0,0.99685436
1996,0.0,3.955498e-08
1997,0.0,7.888141e-07
1998,1.0,0.8084053
1999,0.0,3.416653e-07
2000,0.0,3.6082567e-10
2001,1.0,0.99617624
2002,0.0,0.9979184
2003,1.0,0.99467367
2004,0.0,3.9594137e-09
2005,1.0,0.20746583
2006,0.0,0.0001282797
2007,1.0,0.0023232566
2008,1.0,0.7011826
2009,0.0,0.006128913
2010,1.0,0.91629153
2011,1.0,0.6842242
2012,0.0,1.0310762e-08
2013,1.0,0.12939863
2014,1.0,0.1052302
2015,1.0,0.97791415
2016,0.0,0.46265888
2017,0.0,2.0640696e-06
2018,1.0,0.99481153
2019,1.0,0.011376855
2020,1.0,0.18752795
2021,0.0,0.0038833586
2022,0.0,3.9897805e-06
2023,0.0,0.20230563
2024,0.0,0.42433515
2025,1.0,0.07087182
2026,0.0,3.722442e-09
2027,0.0,3.8276594e-06
2028,1.0,0.17418344
2029,0.0,0.14970094
2030,1.0,0.98273546
2031,1.0,0.00028902167
2032,0.0,8.1305407e-10
2033,0.0,0.010712066
2034,0.0,0.5656596
2035,0.0,0.020993764
2036,1.0,0.9918786
2037,1.0,0.00044582953
2038,0.0,3.5593897e-10
2039,1.0,0.00040885556
2040,0.0,0.4113523
2041,1.0,0.06992469
2042,1.0,0.23028803
2043,1.0,0.6770402
2044,1.0,0.99356717
2045,0.0,0.20869552
2046,1.0,0.9689501
2047,1.0,0.9946373
2048,1.0,0.0013405394
2049,1.0,0.997654
2050,0.0,0.0008092869
2051,1.0,0.9998958
2052,1.0,0.96070313
2053,1.0,0.9102848
2054,1.0,0.9664511
2055,0.0,6.7969495e-07
2056,0.0,2.3698567e-06
2057,1.0,0.17852163
2058,0.0,0.00010846723
2059,0.0,1.44358285e-08
2060,0.0,6.918187e-09
2061,1.0,0.9012092
2062,1.0,0.014067012
2063,0.0,0.09680222
2064,0.0,0.00069920585
2065,0.0,0.109980114
2066,1.0,0.25831187
2067,1.0,0.99629754
2068,0.0,1.7948663e-11
2069,1.0,0.9987186
2070,0.0,4.6120795e-06
2071,0.0,0.0019415914
2072,0.0,2.091638e-07
2073,1.0,0.21343316
2074,0.0,5.0000566e-05
2075,0.0,0.001470063
2076,0.0,0.25056
2077,0.0,0.014834254
2078,0.0,1.7123179e-05
2079,0.0,0.0017621858
2080,1.0,0.85075635
2081,1.0,0.00060852815
2082,1.0,0.39679244
2083,1.0,0.99349505
2084,0.0,6.260742e-07
2085,1.0,0.9994062
2086,0.0,0.47428125
2087,0.0,2.9697729e-08
2088,0.0,0.9735569
2089,0.0,6.7979877e-06
2090,0.0,0.32159248
2091,0.0,8.510083e-09
2092,0.0,0.25401527
2093,0.0,0.0044883164
2094,1.0,0.60342807
2095,1.0,3.9345137e-05
2096,0.0,7.8067166e-07
2097,0.0,0.9917951
2098,1.0,0.13856658
2099,0.0,0.7628544
2100,0.0,1.1744585e-06
2101,1.0,0.9132698
2102,0.0,4.3402872e-09
2103,0.0,0.0038072239
2104,1.0,0.9984609
2105,1.0,0.99258727
2106,0.0,8.5575317e-07
2107,0.0,0.0043148026
2108,0.0,0.00091735454
2109,0.0,1.0179172e-09
2110,0.0,2.6346635e-05
2111,0.0,0.21939203
2112,0.0,2.2887079e-08
2113,0.0,0.036193416
2114,0.0,0.6235537
2115,0.0,5.716416e-10
2116,1.0,0.27073392
2117,1.0,0.9889552
2118,0.0,9.414263e-07
2119,1.0,0.9939346
2120,1.0,0.28506324
2121,0.0,9.2452586e-07
2122,0.0,0.98617756
2123,1.0,0.25999153
2124,0.0,0.26118448
2125,1.0,0.102792904
2126,0.0,4.3087945e-05
2127,1.0,0.0137048345
2128,1.0,0.8928143
2129,0.0,0.35917494
2130,1.0,0.9851312
2131,0.0,0.0016194971
2132,0.0,0.9592675
2133,1.0,0.36713096
2134,1.0,0.9985459
2135,1.0,0.9956691
2136,0.0,8.217161e-10
2137,1.0,0.030312428
2138,1.0,0.01858829
2139,1.0,0.71425575
2140,0.0,2.0083893e-10
2141,1.0,0.99921167
2142,0.0,0.000113560614
2143,1.0,0.9997632
2144,1.0,4.579581e-09
2145,1.0,0.98855454
2146,1.0,0.99794656
2147,1.0,0.67905295
2148,1.0,0.06875636
2149,0.0,0.92890096
2150,0.0,0.009491548
2151,0.0,0.037007343
2152,1.0,0.90214646
2153,1.0,0.9670866
2154,1.0,0.88980603
2155,0.0,0.09944799
2156,0.0,0.010376751
2157,1.0,0.999079
2158,0.0,0.27551055
2159,0.0,1.0892704e-08
2160,0.0,0.89518446
2161,1.0,0.9634969
2162,1.0,0.96737957
2163,1.0,0.9975406
2164,0.0,3.2391577e-05
2165,0.0,4.6686406e-09
2166,1.0,0.86002076
2167,1.0,0.43706065
2168,1.0,0.91640395
2169,0.0,9.2516006e-05
2170,1.0,0.96230114
2171,1.0,0.9395308
2172,0.0,3.7674758e-10
2173,1.0,0.12028204
2174,1.0,0.08441743
2175,1.0,0.8615267
2176,1.0,0.99387026
2177,1.0,0.95789135
2178,1.0,0.3207682
2179,0.0,4.4987116e-09
2180,0.0,0.04413186
2181,0.0,1.063082e-06
2182,0.0,0.0002456888
2183,0.0,0.0011476917
2184,1.0,0.9719349
2185,1.0,0.12038039
2186,0.0,6.919773e-06
2187,1.0,0.97726005
2188,1.0,0.37898955
2189,1.0,0.99671423
2190,1.0,0.96960425
2191,0.0,0.00014066791
2192,0.0,8.148677e-05
2193,1.0,0.9909677
2194,1.0,0.9806081
2195,0.0,6.0858043e-09
2196,1.0,0.99520844
2197,0.0,1.0104195e-09
2198,0.0,0.00035819615
2199,0.0,3.1893302e-07
2200,1.0,0.028654136
2201,1.0,0.9657309
2202,1.0,0.8229835
2203,1.0,0.07164269
2204,0.0,1.9841485e-12
2205,1.0,0.0023493115
2206,1.0,0.99803966
2207,0.0,4.3627506e-06
2208,0.0,2.1479642e-05
2209,0.0,1.3420783e-06
2210,1.0,0.9365068
2211,1.0,0.10079453
2212,0.0,0.0027178985
2213,0.0,4.0668893e-10
2214,1.0,0.6519096
2215,0.0,6.2315e-07
2216,1.0,0.53062874
2217,1.0,0.00013920057
2218,1.0,0.9369016
2219,1.0,0.055842105
2220,1.0,0.99872005
2221,0.0,0.7052193
2222,0.0,4.6867837e-05
2223,1.0,0.0014591585
2224,0.0,6.41873e-08
2225,1.0,1.2071505e-05
2226,1.0,0.010366142
2227,1.0,1.29938135e-05
2228,0.0,0.91461426
2229,1.0,0.9106916
2230,0.0,0.2170367
2231,0.0,8.949327e-06
2232,1.0,0.9971411
2233,1.0,0.9641676
2234,0.0,0.00020353757
2235,1.0,0.9320749
2236,0.0,1.2130409e-08
2237,1.0,0.9955728
2238,0.0,0.6823702
2239,0.0,6.48335e-05
2240,1.0,0.9876337
2241,1.0,0.9970234
2242,1.0,1.7339455e-12
2243,1.0,0.0037898945
2244,1.0,0.96348953
2245,1.0,0.9995049
2246,1.0,0.99762964
2247,0.0,4.231495e-05
2248,0.0,0.005040426
2249,1.0,0.010012039
2250,0.0,0.9914517
2251,1.0,0.9794915
2252,1.0,0.9899305
2253,1.0,0.6498467
2254,1.0,0.9936342
2255,0.0,2.36218e-11
2256,1.0,0.9836811
2257,1.0,0.9992914
2258,0.0,1.8470592e-10
2259,1.0,0.0066477405
2260,0.0,2.2064194e-10
2261,0.0,4.3590428e-10
2262,1.0,0.9178606
2263,0.0,3.5252314e-09
2264,1.0,1.3352531e-09
2265,1.0,0.9965622
2266,0.0,3.8889243e-09
2267,1.0,0.8509452
2268,0.0,2.1269485e-05
2269,1.0,0.85124063
2270,1.0,0.99975187
2271,0.0,8.191915e-06
2272,0.0,9.87547e-12
2273,0.0,1.4396204e-12
2274,0.0,0.25802705
2275,1.0,1.3848479e-11
2276,0.0,1.3301187e-06
2277,0.0,2.1878277e-08
2278,1.0,0.91125685
2279,1.0,0.7791054
2280,0.0,0.91654927
2281,0.0,0.80676425
2282,1.0,0.99703276
2283,0.0,0.000100543584
2284,0.0,5.236227e-08
2285,1.0,0.9284576
2286,1.0,0.75982434
2287,1.0,0.9349784
2288,0.0,0.67392254
2289,0.0,9.872909e-08
2290,0.0,0.061526082
2291,0.0,0.0903608
2292,0.0,0.026014734
2293,1.0,0.066661306
2294,1.0,7.7229655e-05
2295,1.0,0.8090832
2296,1.0,0.61883515
2297,1.0,0.015816573
2298,1.0,0.36577567
2299,1.0,0.9764963
2300,1.0,0.6576844
2301,1.0,0.12826948
2302,1.0,0.98380995
2303,1.0,8.276758e-07
2304,0.0,7.4546094e-08
2305,0.0,0.050852254
2306,1.0,0.98696405
2307,0.0,0.025887404
2308,0.0,9.2192226e-11
2309,1.0,0.83447033
2310,0.0,3.8550705e-09
2311,1.0,0.9585311
2312,0.0,0.006175249
2313,1.0,0.6659611
2314,1.0,2.2608754e-07
2315,1.0,0.8429215
2316,1.0,0.9849412
2317,1.0,0.99719137
2318,1.0,0.00063293753
2319,0.0,0.6046444
2320,0.0,0.00015239486
2321,1.0,4.5758698e-06
2322,1.0,0.029787892
2323,0.0,1.2124834e-08
2324,1.0,8.034288e-05
2325,1.0,0.9864694
2326,0.0,0.9355242
2327,1.0,0.9960717
2328,1.0,0.54162544
2329,1.0,0.5552074
2330,1.0,0.8990016
2331,1.0,0.8502814
2332,1.0,0.85665876
2333,0.0,1.463369e-06
2334,0.0,0.017552905
2335,1.0,0.5296452
2336,1.0,0.99774665
2337,1.0,0.8014074
2338,1.0,0.724395
2339,0.0,8.25378e-09
2340,1.0,0.98019344
2341,0.0,3.4003196e-11
2342,0.0,2.1066562e-07
2343,0.0,0.12832879
2344,0.0,4.8409824e-08
2345,1.0,0.743046
2346,1.0,0.99078393
2347,1.0,0.37871477
2348,0.0,0.00015691486
2349,1.0,7.5741085e-09
2350,1.0,0.9911107
2351,1.0,0.19226447
2352,0.0,0.00036216274
2353,0.0,0.054307144
2354,0.0,5.7962737e-08
2355,1.0,1.9238538e-05
2356,0.0,0.050475374
2357,1.0,0.37548405
2358,1.0,0.9963405
2359,1.0,0.998686
2360,0.0,0.59221625
2361,1.0,3.7748202e-06
2362,1.0,3.7057166e-09
2363,1.0,0.9828036
2364,0.0,4.7146565e-07
2365,0.0,9.572726e-09
2366,0.0,0.0038035926
2367,0.0,0.0002420733
2368,1.0,0.28893152
2369,1.0,0.021864863
2370,0.0,0.24370968
2371,0.0,3.6165897e-05
2372,1.0,0.097390026
2373,0.0,0.0017696846
2374,0.0,0.0005095315
2375,1.0,0.32428417
2376,1.0,0.985938
2377,1.0,0.97671664
2378,0.0,3.7608096e-08
2379,1.0,0.99833006
2380,1.0,0.9865565
2381,1.0,0.9754376
2382,1.0,0.15357359
2383,0.0,0.10739514
2384,1.0,0.80606276
2385,0.0,0.03708679
2386,1.0,0.9357946
2387,0.0,0.074664816
2388,0.0,0.9920204
2389,0.0,1.440069e-05
2390,0.0,0.03973694
2391,1.0,3.3899803e-07
2392,1.0,0.08857062
2393,1.0,0.99825126
2394,0.0,0.00074462587
2395,1.0,0.9786659
2396,1.0,0.22403759
2397,0.0,2.5866884e-06
2398,1.0,0.74967027
2399,1.0,0.79680866
2400,1.0,0.9845828
2401,0.0,0.00011058144
2402,1.0,0.9996395
2403,0.0,3.098357e-09
2404,0.0,0.00042237237
2405,0.0,1.6658884e-08
2406,1.0,0.99734783
2407,0.0,2.5547894e-10
2408,1.0,0.9989612
2409,0.0,1.2230665e-05
2410,0.0,3.9645656e-06
2411,0.0,2.5945889e-08
2412,0.0,0.26189193
2413,0.0,0.7355613
2414,0.0,8.310846e-06
2415,1.0,0.2438533
2416,0.0,0.0015155828
2417,0.0,4.659016e-09
2418,1.0,0.99871635
2419,1.0,0.30590415
2420,0.0,0.0146560995
2421,1.0,0.98198074
2422,1.0,0.7646749
2423,0.0,0.00049142994
2424,0.0,2.2658862e-06
2425,1.0,0.78436214
2426,0.0,5.131189e-05
2427,0.0,0.00020560257
2428,0.0,0.046499185
2429,1.0,0.09167422
2430,0.0,0.038090505
2431,1.0,0.995615
2432,1.0,0.30910352
2433,1.0,0.9944429
2434,0.0,3.4932993e-05
2435,0.0,0.2988242
2436,1.0,0.993652
2437,0.0,2.5656315e-09
2438,1.0,0.98033327
2439,0.0,0.0012548179
2440,1.0,0.992432
2441,1.0,0.80841017
2442,1.0,0.813945
2443,1.0,0.97245556
2444,1.0,0.95922154
2445,0.0,3.4847993e-09
2446,1.0,0.91034174
2447,1.0,0.76506686
2448,0.0,3.2795075e-10
2449,0.0,1.8706595e-08
2450,0.0,0.06423995
2451,1.0,0.9440404
2452,0.0,1.7888655e-05
2453,1.0,0.99575233
2454,1.0,0.61499435
2455,0.0,0.03039907
2456,0.0,0.688759
2457,1.0,0.99769837
2458,0.0,2.730587e-06
2459,0.0,1.096205e-07
2460,0.0,2.2209589e-08
2461,1.0,0.98869425
2462,0.0,0.107949786
2463,0.0,0.28864267
2464,0.0,0.97566503
2465,1.0,0.9907747
2466,0.0,6.6006686e-11
2467,1.0,0.5786121
2468,0.0,0.727991
2469,0.0,3.308069e-09
2470,0.0,0.28138065
2471,0.0,8.5172025e-05
2472,1.0,0.99746275
2473,1.0,0.8518933
2474,1.0,0.0319179
2475,0.0,5.0707924e-05
2476,0.0,5.616951e-06
2477,1.0,0.96945524
2478,1.0,0.94942814
2479,1.0,0.9917048
2480,0.0,9.9567224e-08
2481,0.0,0.059748545
2482,0.0,0.0034889604
2483,1.0,0.9989429
2484,1.0,0.986541
2485,0.0,0.013152873
2486,1.0,0.9729119
2487,1.0,0.9914649
2488,1.0,0.9879701
2489,0.0,7.076285e-05
2490,1.0,0.5666976
2491,1.0,0.800664
2492,1.0,0.98899543
2493,1.0,0.10141484
2494,0.0,7.966883e-05
2495,0.0,3.6096438e-08
2496,1.0,0.9921129
2497,1.0,0.9473942
2498,1.0,0.0003090933
2499,1.0,0.7996638
2500,0.0,4.7360147e-09
2501,0.0,2.281813e-07
2502,0.0,0.09970564
2503,0.0,1.7754059e-09
2504,1.0,0.9986411
2505,0.0,0.9965753
2506,0.0,1.5538177e-06
2507,0.0,0.38309136
2508,0.0,0.60687983
2509,1.0,0.98539793
2510,0.0,0.00043224724
2511,1.0,0.23587677
2512,0.0,9.0715045e-17
2513,0.0,0.9918411
2514,0.0,0.116915934
2515,1.0,7.7893003e-07
2516,0.0,1.8485345e-05
2517,1.0,0.9980263
2518,0.0,6.0731104e-08
2519,1.0,0.98096704
2520,1.0,0.11224211
2521,1.0,0.42875147
2522,1.0,0.99980813
2523,0.0,0.0010972751
