,y_true,y_prob
2524,0.0,4.1833715e-05
2525,0.0,6.069057e-07
2526,1.0,0.8881866
2527,1.0,0.98892736
2528,1.0,0.9297273
2529,1.0,0.9986883
2530,0.0,0.55508006
2531,1.0,0.372193
2532,1.0,0.047436666
2533,1.0,0.9843166
2534,1.0,0.9963223
2535,1.0,0.9492509
2536,1.0,0.98147446
2537,0.0,1.8770034e-08
2538,0.0,0.0034021742
2539,0.0,0.017104683
2540,0.0,8.330017e-11
2541,1.0,0.9964445
2542,0.0,5.420552e-10
2543,0.0,0.7568457
2544,1.0,0.99969566
2545,0.0,0.0035456389
2546,1.0,0.9812432
2547,1.0,0.63784194
2548,1.0,0.97925663
2549,0.0,7.705369e-08
2550,1.0,0.0014648283
2551,1.0,0.9995339
2552,0.0,0.9941146
2553,1.0,0.024147922
2554,1.0,0.9998229
2555,1.0,0.27014065
2556,1.0,0.9991295
2557,0.0,4.2344834e-09
2558,0.0,0.023397673
2559,0.0,9.574309e-10
2560,1.0,0.98442197
2561,0.0,0.13449875
2562,0.0,4.4048856e-10
2563,1.0,0.018480316
2564,1.0,0.08472206
2565,0.0,1.8674136e-10
2566,0.0,1.6319762e-08
2567,0.0,9.7867076e-11
2568,1.0,0.9959383
2569,1.0,0.9507592
2570,0.0,0.06529516
2571,0.0,0.025147483
2572,1.0,0.53105366
2573,0.0,3.0274518e-07
2574,1.0,0.15453118
2575,1.0,0.0010481686
2576,1.0,0.9997055
2577,1.0,0.0009669602
2578,1.0,0.99584913
2579,0.0,0.0027367298
2580,0.0,1.479797e-07
2581,1.0,0.8984498
2582,0.0,0.01591087
2583,1.0,0.99620444
2584,1.0,0.20437823
2585,1.0,0.746778
2586,0.0,1.342497e-06
2587,0.0,0.22744839
2588,1.0,0.9807591
2589,1.0,0.82599574
2590,1.0,0.9998574
2591,1.0,0.99245036
2592,0.0,0.12649874
2593,0.0,1.16627895e-07
2594,0.0,4.3745258e-05
2595,1.0,0.061767075
2596,0.0,3.0930114e-06
2597,0.0,1.8270613e-07
2598,1.0,0.9851623
2599,0.0,0.0036350712
2600,0.0,0.13160016
2601,1.0,0.9874807
2602,0.0,2.8785179e-08
2603,0.0,0.013548326
2604,1.0,0.25053078
2605,0.0,0.90337634
2606,1.0,0.1680587
2607,1.0,0.045024615
2608,0.0,0.0021220462
2609,1.0,0.9895141
2610,1.0,0.84767014
2611,1.0,0.0002202896
2612,1.0,0.9837421
2613,1.0,0.9969944
2614,1.0,0.41868734
2615,1.0,0.6122766
2616,0.0,3.6061614e-08
2617,0.0,0.006319426
2618,0.0,0.4607246
2619,1.0,0.99308056
2620,0.0,7.959727e-06
2621,1.0,0.37821004
2622,0.0,0.012695133
2623,1.0,0.9991334
2624,0.0,0.004651901
2625,1.0,0.80466294
2626,0.0,0.79409814
2627,1.0,0.9984378
2628,1.0,0.99723166
2629,0.0,0.052180316
2630,1.0,0.00018965502
2631,0.0,0.45209298
2632,0.0,7.2693093e-12
2633,1.0,0.09441577
2634,1.0,0.9692254
2635,0.0,0.0077149193
2636,1.0,0.19708432
2637,0.0,6.968079e-11
2638,0.0,0.0001062349
2639,1.0,0.6391715
2640,0.0,0.00012883452
2641,0.0,0.9960448
2642,0.0,1.0668667e-05
2643,1.0,0.9404193
2644,1.0,2.4241726e-05
2645,0.0,3.0454635e-07
2646,1.0,0.98459804
2647,1.0,0.9910705
2648,0.0,0.00062322407
2649,0.0,0.005061905
2650,0.0,9.6041595e-06
2651,0.0,0.8675996
2652,0.0,0.002937023
2653,1.0,0.9446106
2654,0.0,0.8716797
2655,1.0,0.20470524
2656,0.0,4.7675095e-09
2657,0.0,5.6640783e-05
2658,0.0,3.4641362e-06
2659,0.0,1.4315955e-07
2660,0.0,1.9043995e-08
2661,0.0,0.003364776
2662,0.0,0.0045305626
2663,0.0,5.6219484e-05
2664,0.0,1.2132096e-08
2665,1.0,0.96720403
2666,1.0,5.483532e-07
2667,1.0,0.0042386157
2668,0.0,0.073728465
2669,0.0,0.047395553
2670,0.0,7.599455e-07
2671,1.0,0.78166044
2672,1.0,0.99648535
2673,0.0,0.0013703195
2674,0.0,5.7231833e-09
2675,0.0,0.36435342
2676,1.0,0.18859129
2677,1.0,0.9866371
2678,1.0,0.9989366
2679,1.0,0.99909246
2680,0.0,5.2432325e-12
2681,0.0,0.9275909
2682,1.0,0.99707115
2683,1.0,0.98384076
2684,1.0,0.98700875
2685,0.0,0.0003068033
2686,0.0,0.0002764664
2687,1.0,0.97328997
2688,1.0,0.9996375
2689,0.0,2.1835272e-06
2690,1.0,0.99805933
2691,1.0,0.76356936
2692,1.0,0.41143483
2693,1.0,0.9929912
2694,1.0,0.071577735
2695,1.0,0.5147476
2696,1.0,0.99534285
2697,0.0,1.3864815e-06
2698,0.0,1.6122302e-09
2699,0.0,5.1171695e-10
2700,0.0,5.9571793e-08
2701,0.0,4.368059e-09
2702,1.0,1.7305845e-05
2703,0.0,0.59864104
2704,0.0,9.945984e-11
2705,1.0,0.4154437
2706,1.0,0.00038425054
2707,0.0,0.44385132
2708,1.0,0.1675174
2709,1.0,0.89027524
2710,0.0,0.0013683138
2711,1.0,0.99360836
2712,0.0,0.00082724035
2713,0.0,0.017776135
2714,0.0,1.2895499e-05
2715,0.0,0.37054795
2716,1.0,0.9084759
2717,0.0,2.0196782e-11
2718,1.0,0.9996691
2719,1.0,0.9979272
2720,0.0,8.592807e-06
2721,0.0,1.18215185e-05
2722,1.0,0.9819002
2723,1.0,0.999548
2724,1.0,0.99886453
2725,1.0,0.92897224
2726,0.0,1.1665092e-05
2727,0.0,0.9835353
2728,0.0,0.0011496991
2729,1.0,0.43969405
2730,1.0,0.8897059
2731,0.0,5.0933454e-06
2732,1.0,0.124243364
2733,0.0,0.0009829908
2734,1.0,0.99582916
2735,1.0,0.014730642
2736,0.0,4.944929e-10
2737,0.0,1.513213e-07
2738,0.0,0.0722663
2739,0.0,0.013131444
2740,0.0,3.5983152e-08
2741,1.0,0.51699865
2742,1.0,0.6129433
2743,0.0,0.002241219
2744,1.0,0.6355587
2745,1.0,0.8909903
2746,1.0,0.01985853
2747,0.0,2.057132e-09
2748,0.0,5.4032747e-09
2749,1.0,2.5182426e-06
2750,0.0,3.857033e-05
2751,1.0,6.9913594e-06
2752,0.0,0.49429673
2753,1.0,0.997139
2754,0.0,2.1570912e-07
2755,1.0,4.514742e-05
2756,1.0,0.6566943
2757,1.0,0.017847503
2758,1.0,0.99475986
2759,0.0,2.8109986e-07
2760,0.0,0.0002176992
2761,1.0,0.9981949
2762,0.0,7.849762e-09
2763,1.0,0.9970841
2764,1.0,0.95676374
2765,1.0,0.52765745
2766,0.0,8.482926e-08
2767,1.0,0.9877622
2768,0.0,0.0019164162
2769,1.0,0.00820599
2770,1.0,0.9921268
2771,1.0,0.3515773
2772,0.0,2.8492067e-08
2773,0.0,0.0012777915
2774,0.0,3.1902793e-05
2775,1.0,0.3967738
2776,1.0,0.99899954
2777,1.0,0.9342434
2778,1.0,0.9726159
2779,0.0,0.7435267
2780,0.0,4.4108656e-06
2781,1.0,0.8761688
2782,0.0,0.002946699
2783,0.0,0.026309507
2784,0.0,0.00010525016
2785,1.0,0.11355011
2786,0.0,0.0008510075
2787,0.0,5.153164e-10
2788,1.0,0.28088334
2789,0.0,0.29893506
2790,1.0,0.98485166
2791,1.0,0.6666657
2792,1.0,0.99508446
2793,1.0,0.9954745
2794,1.0,0.22359931
2795,1.0,0.63978994
2796,0.0,0.011205123
2797,0.0,1.1593606e-06
2798,0.0,7.563907e-05
2799,0.0,0.00016003838
2800,0.0,0.16422229
2801,0.0,0.0005505809
2802,0.0,1.9990468e-12
2803,1.0,2.1940932e-05
2804,1.0,0.8692534
2805,1.0,0.21087347
2806,1.0,0.9981604
2807,1.0,0.9926756
2808,0.0,0.14286213
2809,1.0,0.9886459
2810,0.0,2.4557587e-06
2811,0.0,2.4306773e-08
2812,1.0,0.998137
2813,0.0,1.4111464e-07
2814,1.0,0.00400146
2815,1.0,0.99027914
2816,1.0,8.734734e-06
2817,1.0,0.99309844
2818,1.0,0.9988403
2819,1.0,0.682767
2820,1.0,0.9987205
2821,0.0,1.9318753e-05
2822,0.0,0.31201333
2823,0.0,4.18356e-10
2824,1.0,0.63690054
2825,0.0,0.0026508006
2826,1.0,0.9994967
2827,1.0,0.92678213
2828,1.0,0.9957408
2829,0.0,2.6452333e-15
2830,0.0,1.7909217e-07
2831,1.0,0.3778772
2832,0.0,0.0013217285
2833,0.0,1.1988329e-08
2834,0.0,2.2845247e-06
2835,0.0,5.3566778e-09
2836,0.0,0.7837279
2837,0.0,3.447893e-07
2838,0.0,3.7364443e-05
2839,1.0,0.14615484
2840,0.0,0.00015990004
2841,0.0,6.7717616e-07
2842,1.0,0.15330938
2843,0.0,7.326778e-10
2844,1.0,0.9944583
2845,0.0,0.052794743
2846,0.0,0.01789276
2847,0.0,3.6752156e-06
2848,0.0,0.9866288
2849,1.0,0.0021763605
2850,0.0,5.883364e-05
2851,0.0,3.9881496e-07
2852,0.0,5.1836337e-06
2853,0.0,0.08946769
2854,0.0,2.4739517e-08
2855,1.0,0.9941901
2856,1.0,0.98814327
2857,0.0,6.1554845e-10
2858,0.0,9.108023e-08
2859,1.0,0.95849407
2860,0.0,1.2490938e-06
2861,0.0,5.3660806e-06
2862,0.0,0.005464079
2863,1.0,0.0008599263
2864,1.0,0.0012750147
2865,1.0,0.9976665
2866,1.0,0.99637246
2867,1.0,0.9217565
2868,0.0,3.294809e-08
2869,1.0,0.9810511
2870,1.0,0.035855863
2871,1.0,0.3032233
2872,1.0,0.482027
2873,0.0,0.9995658
2874,1.0,0.9997062
2875,0.0,4.1972613e-05
2876,1.0,0.12366902
2877,0.0,1.398084e-10
2878,0.0,1.0348812e-07
2879,0.0,4.1570325e-10
2880,1.0,3.924886e-09
2881,1.0,0.65379703
2882,0.0,6.029971e-10
2883,1.0,0.99921536
2884,0.0,0.0054981452
2885,1.0,0.0012459797
2886,0.0,0.06521232
2887,0.0,4.149353e-08
2888,1.0,0.61933696
2889,0.0,0.00024800393
2890,0.0,0.0001847074
2891,1.0,0.549121
2892,1.0,0.9909734
2893,1.0,8.044996e-08
2894,1.0,0.8867098
2895,1.0,0.9665927
2896,1.0,0.015545444
2897,1.0,0.90814817
2898,1.0,0.6634941
2899,0.0,0.26977292
2900,0.0,0.015574689
2901,1.0,0.4260604
2902,1.0,0.8661919
2903,1.0,0.0003496097
2904,1.0,0.0043553235
2905,1.0,0.98873913
2906,1.0,0.9906171
2907,0.0,0.0032855086
2908,0.0,0.9953178
2909,1.0,7.111244e-08
2910,1.0,0.99165064
2911,0.0,2.3141793e-05
2912,1.0,0.09904805
2913,0.0,1.1168353e-06
2914,1.0,0.42571706
2915,1.0,0.3316161
2916,0.0,4.682214e-05
2917,1.0,0.14926928
2918,1.0,0.9900141
2919,1.0,2.1607532e-06
2920,1.0,0.7743347
2921,1.0,0.07978412
2922,1.0,0.032254275
2923,0.0,0.79522455
2924,1.0,2.9351733e-05
2925,0.0,6.8842616e-07
2926,1.0,0.99223316
2927,0.0,0.0025480676
2928,1.0,0.9999989
2929,1.0,0.99714524
2930,0.0,5.99025e-07
2931,0.0,5.1853e-06
2932,0.0,5.876988e-10
2933,0.0,0.0006437408
2934,0.0,0.030176982
2935,1.0,0.99831617
2936,0.0,8.440573e-09
2937,1.0,0.9987231
2938,0.0,0.20433299
2939,0.0,0.98422897
2940,1.0,0.99950755
2941,1.0,0.97492325
2942,1.0,0.5689283
2943,1.0,0.8289616
2944,0.0,0.78177845
2945,1.0,0.5087738
2946,1.0,2.492752e-07
2947,0.0,4.8292977e-06
2948,1.0,0.86099166
2949,0.0,4.510121e-09
2950,0.0,8.439383e-07
2951,1.0,0.6556442
2952,1.0,0.9873431
2953,0.0,0.33160642
2954,1.0,0.38839126
2955,0.0,0.32816273
2956,1.0,0.52593654
2957,0.0,0.0006787112
2958,0.0,1.0457031e-05
2959,1.0,0.92364496
2960,0.0,0.36879855
2961,0.0,6.126923e-05
2962,0.0,2.52478e-05
2963,1.0,0.71905667
2964,0.0,0.0065927505
2965,1.0,0.950151
2966,0.0,0.95028806
2967,1.0,0.7060396
2968,1.0,0.9990006
2969,0.0,1.7433127e-05
2970,0.0,3.4481076e-05
2971,0.0,0.00094170973
2972,1.0,0.04172145
2973,1.0,0.0003568917
2974,0.0,0.0009166586
2975,0.0,1.8835266e-05
2976,0.0,0.31128395
2977,1.0,0.96266985
2978,0.0,5.8545353e-05
2979,1.0,7.723674e-08
2980,0.0,1.6098312e-08
2981,0.0,1.20849875e-11
2982,1.0,8.60333e-05
2983,0.0,5.2450564e-06
2984,0.0,0.67187506
2985,0.0,0.00012671626
2986,1.0,0.9884653
2987,0.0,7.433724e-08
2988,1.0,0.9416527
2989,1.0,0.9975795
2990,0.0,0.00079594116
2991,1.0,0.11402946
2992,1.0,0.06201072
2993,1.0,0.42726114
2994,0.0,5.4493857e-08
2995,0.0,1.5548272e-07
2996,1.0,0.22719361
2997,1.0,0.95780265
2998,0.0,0.0045250733
2999,0.0,0.28986275
3000,0.0,0.0030765864
3001,1.0,0.9997831
3002,0.0,0.06417538
3003,0.0,3.279578e-09
3004,0.0,4.704677e-06
3005,0.0,5.1003935e-06
3006,1.0,0.9970831
3007,1.0,0.7980556
3008,1.0,0.00057137397
3009,1.0,0.0057732435
3010,0.0,0.009994931
3011,1.0,0.6082523
3012,1.0,0.468608
3013,0.0,7.446396e-08
3014,1.0,0.99406755
3015,0.0,0.00023041641
3016,1.0,0.9994318
3017,0.0,1.0897837e-08
3018,1.0,0.5187249
3019,0.0,3.078131e-08
3020,1.0,0.999305
3021,0.0,6.7706356e-09
3022,0.0,0.00065588474
3023,1.0,0.9984555
3024,0.0,1.0680817e-08
3025,1.0,0.6993788
3026,0.0,0.000117737975
3027,1.0,0.8809567
3028,1.0,0.9320429
3029,0.0,0.005263398
3030,1.0,0.7517483
3031,1.0,0.9166537
3032,0.0,2.3037673e-10
3033,0.0,2.0165662e-05
3034,0.0,5.4873386e-09
3035,1.0,0.88315916
3036,1.0,0.0038291807
3037,0.0,6.01957e-06
3038,1.0,0.8957837
3039,1.0,0.99721754
3040,1.0,0.99940825
3041,1.0,0.99515176
3042,1.0,0.999775
3043,0.0,0.86245185
3044,1.0,0.9771493
3045,0.0,1.628418e-06
3046,0.0,3.699263e-05
3047,1.0,0.9995078
3048,0.0,1.6315813e-07
3049,1.0,0.029294599
3050,1.0,0.43155533
3051,1.0,0.98174864
3052,1.0,0.9956547
3053,0.0,0.00036759043
3054,0.0,0.0013686487
3055,1.0,0.49800065
3056,1.0,0.99664503
3057,1.0,0.069314666
3058,0.0,6.5457956e-10
3059,0.0,0.046554785
3060,1.0,0.98078555
3061,1.0,0.9942093
3062,1.0,0.92621726
3063,0.0,9.64827e-06
3064,1.0,0.56229657
3065,0.0,2.1378253e-06
3066,1.0,0.9700484
3067,0.0,6.218064e-09
3068,0.0,0.0002795023
3069,0.0,9.458696e-08
3070,0.0,3.7545753e-05
3071,0.0,8.6953855e-07
3072,1.0,0.9981699
3073,0.0,0.04651884
3074,0.0,0.00044620244
3075,1.0,0.9994167
3076,1.0,0.12022496
3077,0.0,3.4481715e-08
3078,0.0,0.06328442
3079,0.0,0.00033633594
3080,1.0,0.9841097
3081,1.0,0.9990694
3082,1.0,0.43769497
3083,0.0,3.7148552e-06
3084,1.0,0.9952878
3085,1.0,0.5238895
3086,0.0,0.004239922
3087,0.0,4.9295133e-05
3088,0.0,0.8090727
3089,0.0,0.00012192646
3090,0.0,0.003993636
3091,0.0,0.00017134233
3092,0.0,6.8122367e-22
3093,0.0,2.8608173e-07
3094,0.0,0.88003474
3095,1.0,0.9916128
3096,0.0,1.1826584e-07
3097,1.0,0.9953341
3098,0.0,0.2082256
3099,1.0,0.98400474
3100,0.0,0.30577216
3101,0.0,0.01324555
3102,1.0,0.99341875
3103,0.0,1.5118217e-05
3104,0.0,0.0069511873
3105,0.0,0.00017005893
3106,0.0,0.80744225
3107,1.0,0.99975425
3108,1.0,0.9910678
3109,1.0,0.0007717266
3110,1.0,0.08231597
3111,1.0,5.3842974e-05
3112,1.0,0.9944317
3113,0.0,0.50075245
3114,0.0,0.06175181
3115,0.0,0.004205236
3116,1.0,0.59792054
3117,1.0,0.99779356
3118,1.0,0.77576405
3119,0.0,4.443369e-05
3120,0.0,0.0007631581
3121,1.0,0.28649062
3122,0.0,0.111847654
3123,1.0,0.99157614
3124,0.0,0.00030064187
3125,1.0,0.5897642
3126,0.0,0.5452827
3127,1.0,0.99640995
3128,0.0,4.6882886e-07
3129,0.0,2.9750183e-05
3130,1.0,0.9874871
3131,1.0,0.48621842
3132,0.0,0.014704815
3133,1.0,0.043490574
3134,0.0,0.0023471005
3135,1.0,0.9859633
3136,1.0,0.9551632
3137,1.0,0.9997305
3138,0.0,4.429635e-08
3139,1.0,0.9974571
3140,1.0,0.9797023
3141,0.0,1.0247265e-07
3142,0.0,0.47513226
3143,1.0,0.99622834
3144,0.0,0.0007585088
3145,1.0,0.9963716
3146,1.0,0.93059844
3147,0.0,0.00022521526
3148,1.0,0.9396721
3149,1.0,0.93634313
3150,0.0,0.90665925
3151,0.0,0.0020606176
3152,0.0,3.2334353e-09
3153,0.0,6.269074e-11
3154,0.0,1.0566571e-05
3155,1.0,0.9980996
3156,1.0,0.9913584
3157,1.0,0.97042793
3158,0.0,2.1604917e-08
3159,0.0,1.9789933e-08
3160,0.0,4.611032e-08
3161,1.0,0.96804583
3162,1.0,0.62224305
3163,0.0,0.0010928051
3164,1.0,1.3509143e-06
3165,0.0,0.26755148
3166,1.0,0.76809204
3167,1.0,0.61758024
3168,1.0,7.730226e-10
3169,1.0,1.8674943e-07
3170,1.0,7.3914913e-07
3171,1.0,4.1052576e-07
3172,0.0,0.10361471
3173,1.0,0.7272022
3174,0.0,0.8545738
3175,0.0,0.07476383
3176,1.0,0.14455551
3177,1.0,0.9733015
3178,0.0,1.1711483e-05
3179,1.0,0.66459453
3180,0.0,8.03717e-09
3181,1.0,0.7094777
3182,0.0,2.0932876e-10
3183,1.0,0.9931055
3184,0.0,5.660929e-06
3185,1.0,0.9576731
3186,1.0,0.9846853
3187,0.0,6.443645e-06
3188,0.0,0.0022434017
3189,1.0,0.95356286
3190,1.0,0.058734387
3191,0.0,0.33464023
3192,0.0,0.007533328
3193,0.0,1.8927469e-11
3194,1.0,0.9957665
3195,1.0,0.18747023
3196,0.0,0.0003179289
3197,0.0,7.36037e-09
3198,1.0,0.033542465
3199,1.0,0.9908697
3200,1.0,0.9955395
3201,0.0,2.6414787e-10
3202,1.0,0.9802514
3203,1.0,0.9856952
3204,0.0,0.9541501
3205,0.0,2.5674353e-06
3206,1.0,0.9512087
3207,0.0,0.00032999727
3208,0.0,2.6308371e-05
3209,0.0,7.031398e-07
3210,0.0,0.32986215
3211,0.0,0.02925645
3212,0.0,0.12000477
3213,1.0,0.38305315
3214,1.0,0.9732125
3215,1.0,3.0581978e-05
3216,0.0,3.6056642e-13
3217,0.0,5.0372193e-05
3218,1.0,0.99083495
3219,1.0,0.995644
3220,0.0,0.0019221735
3221,0.0,0.00013447707
3222,1.0,0.9904951
3223,0.0,9.153667e-07
3224,0.0,6.538415e-08
3225,0.0,0.00743132
3226,1.0,0.23178582
3227,0.0,0.010268637
3228,0.0,9.836271e-09
3229,0.0,7.3304946e-05
3230,0.0,4.8652623e-06
3231,1.0,3.5068892e-06
3232,0.0,6.405408e-09
3233,0.0,2.644627e-05
3234,0.0,3.277639e-05
3235,1.0,0.4401307
3236,0.0,0.0010491782
3237,1.0,0.9168054
3238,1.0,0.16864134
3239,1.0,0.059775665
3240,0.0,0.0016980069
3241,1.0,3.5197386e-06
3242,0.0,5.776248e-10
3243,0.0,2.3371158e-10
3244,0.0,0.9063065
3245,1.0,0.16656654
3246,0.0,2.4093515e-06
3247,0.0,9.39946e-11
3248,1.0,0.9874938
3249,0.0,0.0015263256
3250,0.0,4.0486893e-06
3251,0.0,1.1600858e-05
3252,1.0,0.9962392
3253,1.0,0.97809106
3254,0.0,2.630637e-07
3255,0.0,0.0054145544
3256,0.0,4.365223e-06
3257,0.0,4.1395234e-07
3258,1.0,0.9982784
3259,0.0,0.016155358
3260,1.0,0.98840696
3261,1.0,0.99299616
3262,1.0,0.78789747
3263,1.0,0.9933804
3264,0.0,4.1509997e-05
3265,1.0,0.6307634
3266,1.0,0.74479127
3267,0.0,1.98098e-06
3268,1.0,0.9559676
3269,0.0,3.539768e-05
3270,0.0,4.4537668e-05
3271,1.0,0.9898795
3272,0.0,0.008484369
3273,1.0,0.982771
3274,1.0,0.22405627
3275,0.0,1.1523418e-07
3276,0.0,0.014917221
3277,1.0,0.95159155
3278,1.0,0.982872
3279,0.0,3.555814e-10
3280,1.0,0.9916917
3281,1.0,0.9947955
3282,0.0,5.798225e-10
3283,0.0,0.064863645
3284,0.0,8.350029e-11
3285,1.0,0.99992883
3286,1.0,0.9972367
3287,1.0,0.9990362
3288,1.0,0.5978925
3289,0.0,6.336983e-08
3290,0.0,9.987392e-10
3291,1.0,0.99496776
3292,0.0,7.501021e-05
3293,0.0,0.04432222
3294,1.0,0.7156919
3295,0.0,5.663728e-09
3296,0.0,5.707695e-07
3297,0.0,2.2784754e-09
3298,0.0,8.1983705e-11
3299,1.0,0.6740261
3300,0.0,0.87630844
3301,1.0,0.9654174
3302,1.0,0.710448
3303,1.0,0.9611823
3304,0.0,3.2748273e-09
3305,0.0,1.0
3306,0.0,0.032270323
3307,0.0,8.736401e-06
3308,1.0,0.99668497
3309,0.0,4.255028e-06
3310,1.0,0.9864086
3311,0.0,0.40378338
3312,0.0,0.137806
3313,1.0,0.012769499
3314,1.0,2.3025823e-05
3315,0.0,8.7071056e-10
3316,0.0,1.5709462e-05
3317,1.0,0.19055091
3318,0.0,9.585156e-05
3319,0.0,0.0003766887
3320,0.0,2.8998703e-09
3321,0.0,5.8016907e-09
3322,1.0,0.0034421922
3323,0.0,1.1167351e-05
3324,1.0,0.9950277
3325,1.0,0.8246632
3326,0.0,0.012673306
3327,1.0,0.9873187
3328,0.0,0.0056633954
3329,1.0,0.80349964
3330,0.0,0.002380563
3331,1.0,0.2842507
3332,1.0,0.89365023
3333,0.0,0.031367034
3334,1.0,4.2064457e-05
3335,0.0,4.838958e-09
3336,0.0,7.131551e-08
3337,1.0,0.9910981
3338,1.0,0.89185745
3339,0.0,8.950548e-05
3340,0.0,0.00041035653
3341,0.0,0.049333442
3342,1.0,0.6233392
3343,0.0,3.1024185e-05
3344,0.0,0.00017349534
3345,1.0,7.4575924e-05
3346,1.0,0.9678445
3347,0.0,0.010160944
